Account,Date,daily_pnl,trades,avg_trade_size_usd,total_volume_usd,win_rate,long_ratio,pnl_per_trade,sentiment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,3867.854339,3,6311.63,18934.89,1.0,0.0,966.96358475,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,0.0,23,1310.68,30145.64,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,2997.363771,52,1598.0225,83097.17,0.4230769230769231,0.0,56.55403341509434,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,0.0,111,1799.2789189189189,199719.96,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,25224.994585,90,2493.861,224447.49,1.0,0.0,277.1977426923077,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,0.0,15,1004.8726666666666,15073.09,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,0.0,13,3464.2846153846153,45035.7,0.0,0.0,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,0.0,40,305.256,12210.24,0.0,0.0,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,2503.8204370000003,336,1614.6436011904761,542520.25,0.008928571428571428,0.0,7.429734234421366,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,0.0,58,1723.3093103448277,99951.94,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,15452.344326,11,1400.39,15404.29,0.2727272727272727,0.0,1287.6953605,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,69051.70619,88,6537.665,575314.52,0.8068181818181818,0.0,775.8618673033708,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,46742.288748,258,1333.0556976744185,343928.37,0.3449612403100775,0.0,180.47215732818532,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,16102.444634,661,2456.432904689864,1623702.15,0.3600605143721634,0.0,24.32393449244713,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,14644.100674,218,2359.758899082569,514427.44,0.42201834862385323,0.0,66.86803960730593,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,51100.947505,419,1617.0732696897373,677553.7,0.847255369928401,0.0,121.66892263095237,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,1831.9529619999998,143,1073.4656643356643,153505.59,0.3356643356643357,0.0,12.721895569444444,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,115791.92916,67,2647.2844776119405,177368.06,0.1791044776119403,0.0,1702.8224876470588,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,0.0,17,1960.124705882353,33322.12,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,0.0,121,2285.4152892561983,276535.25,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,8664.933786,243,1698.3335802469135,412695.06,0.31275720164609055,0.0,35.51202371311475,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,0.0,168,1735.2890476190476,291528.56,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,0.0,165,1615.370303030303,266536.1,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,73677.453556,264,2654.748446969697,700853.59,1.0,0.0,278.0281266264151,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,3350.218775,85,2310.5601176470586,196397.61,0.3058823529411765,0.0,38.956032267441856,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,0.0,279,1452.1574910394265,405151.94,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,3056.449155,58,4768.487241379311,276572.26,0.5344827586206896,0.0,51.80422296610169,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,5628.488702,127,1574.8144094488189,200001.43,0.7322834645669292,0.0,43.972567984375,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,8934.09502,88,2278.3786363636364,200497.32,1.0,0.0,100.38309011235955,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,10841.97075,208,1111.8584134615385,231266.55,0.6057692307692307,0.0,51.87545813397129,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,0.0,71,1418.0078873239436,100678.56,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,0.0,26,66.875,1738.75,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,0.0,10,1508.357,15083.57,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,0.0,77,1769.9948051948052,136289.6,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,4647.056049,89,2021.519213483146,179915.21,0.6404494382022472,0.0,51.6339561,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,698.036952,66,1905.741818181818,125778.95999999999,0.4393939393939394,0.0,10.418461970149254,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,0.0,49,2891.8463265306123,141700.47,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,2923.553302,138,1772.4605797101449,244599.56,0.8478260869565217,0.0,21.03275756834532,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,2752.480766,296,1777.5894594594595,526166.48,0.30405405405405406,0.0,9.267612006734007,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,0.0,61,2392.7903278688523,145960.21,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,2349.7162,273,1993.2828205128203,544166.21,0.47619047619047616,0.0,8.575606569343066,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,1215.156099,334,1351.2349101796408,451312.46,0.10179640718562874,0.0,3.62733163880597,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,0.0,42,1190.9719047619049,50020.82,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,22911.093812,323,1309.496439628483,422967.35,1.0,0.0,70.71325250617284,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,646.346496,113,718.1312389380531,81148.83,0.26548672566371684,0.0,5.669706105263158,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,824.5402799999999,30,1638.5426666666667,49156.28,0.3333333333333333,0.0,26.598073548387095,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,0.0,57,1314.4001754385965,74920.81,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,2597.947325,38,1903.2236842105262,72322.5,1.0,0.0,66.61403397435897,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,0.0,9,5555.549999999999,49999.95,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,2242.086667,99,1138.8816161616162,112749.28,0.6565656565656566,0.0,22.42086667,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,3601.4274,80,1713.7372500000001,137098.98,0.475,0.0,44.462066666666665,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,0.0,20,1665.941,33318.82,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,0.0,17,3918.2294117647057,66609.9,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,0.0,30,1111.095,33332.85,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,0.0,50,1466.164,73308.2,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,0.0,105,1174.1429523809522,123285.01,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,0.0,50,1165.7812,58289.06,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,0.0,98,1444.9214285714284,141602.3,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,0.0,73,1140.8187671232877,83279.77,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,0.0,73,1461.1758904109588,106665.84,0.0,0.0,0.0,
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,0.0,6,9722.050000000001,58332.3,0.0,0.0,0.0,1.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,102460.17164,73,3462.1106849315065,252734.08,0.7808219178082192,0.0,1384.596914054054,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,-72.202951,7,735.4342857142857,5148.04,0.0,0.0,-9.025368875,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,34795.678173,155,24787.07348387097,3841996.39,0.4838709677419355,0.0,223.0492190576923,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,535.4072209999999,31,16874.44419354839,523107.77,0.45161290322580644,0.0,16.731475656249998,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,4578.655427,124,17691.147903225807,2193702.34,0.5080645161290323,0.0,36.629243415999994,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,100,17587.334199999998,1758733.42,0.38,0.0,20.160638534653465,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,5348.989502,375,13031.173493333332,4886690.06,0.608,0.0,14.226035909574469,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,5348.62711,659,19006.84864946889,12525513.26,0.4597875569044006,0.0,8.103980469696971,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,10760.578324,630,13882.096698412699,8745720.92,0.6095238095238096,0.0,17.053214459587956,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,9163.142483,358,21399.0256424581,7660851.18,0.33519553072625696,0.0,25.52407376880223,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,-57956.282957999996,466,15135.68212446352,7053227.87,0.19098712446351931,0.0,-124.10338963169164,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,4544.583988,251,28258.839880478085,7092968.81,0.5816733067729084,0.0,18.034063444444445,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,3896.9493979999997,41,27309.887804878046,1119705.4,0.5609756097560976,0.0,92.78450947619046,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,1188.74187,82,40522.281463414634,3322827.08,0.5609756097560976,0.0,14.322191204819278,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,594.5722,65,29067.860615384616,1889410.94,0.5692307692307692,0.0,9.008669696969696,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,-16453.702941,246,37204.39219512195,9152280.48,0.21138211382113822,0.0,-66.61418194736842,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,812.52566,51,31991.233333333337,1631552.9000000001,0.7254901960784313,0.0,15.625493461538461,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1157.213435,32,49549.2075,1585574.64,0.34375,0.0,35.06707378787878,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,38.9845,2,2217.9049999999997,4435.8099999999995,0.5,0.0,12.994833333333332,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,28,55552.7575,1555477.21,0.5,0.0,28.60793551724138,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,20,81858.2115,1637164.23,0.3,0.0,43.20092285714286,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,95,35299.146315789476,3353418.9,0.23157894736842105,0.0,-8.708865458333333,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,91,10956.067912087912,997002.1799999999,0.0,0.0,-8.413476391304348,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,685.277142,48,27852.182083333333,1336904.74,0.5,0.0,13.985247795918369,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,361.071464,24,28371.712916666667,680921.11,0.2916666666666667,0.0,14.44285856,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,0.0,6,16948.606666666667,101691.64,0.0,0.0,0.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,611.49348,5,20460.626,102303.13,1.0,0.0,101.91557999999999,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,254.093244,25,19103.7724,477594.31,0.68,0.0,9.772817076923078,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,1291.1500099999998,113,23639.45185840708,2671258.06,0.26548672566371684,0.0,11.325877280701754,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,936.6942779999999,187,27027.108770053474,5054069.34,0.4117647058823529,0.0,4.982416372340425,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,6800.812401,222,27989.12873873874,6213586.58,0.509009009009009,0.0,30.496916596412557,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,-117.61638999999997,116,27220.127586206894,3157534.8,0.5517241379310345,0.0,-1.0052682905982904,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,-482.407981,128,40357.236015625,5165726.21,0.3828125,0.0,-3.7395967519379845,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,50.56792,7,23303.475714285716,163124.33000000002,0.5714285714285714,0.0,6.32099,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,1097.533742,20,10551.1865,211023.73,0.15,0.0,52.26351152380953,
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,554.38798,28,35885.474642857145,1004793.29,0.7142857142857143,0.0,19.11682689655172,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,-0.06076,4,86.5075,346.03,0.0,0.0,-0.012152,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,31.42038,121,4940.588512396694,597811.21,0.01652892561983471,0.0,0.2575440983606557,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,35262.804627,185,3421.6945405405404,633013.49,1.0,0.0,189.58497111290322,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,22037.667762,4083,1645.9218834190547,6720299.05,0.446730345334313,0.0,5.396098864348678,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,5672.328492,3292,3167.5804404617256,10427674.81,0.16859052247873632,0.0,1.722541297297297,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,23589.520054,470,7136.707680851064,3354252.61,1.0,0.0,50.083906696390656,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,0.0,563,6625.281438721137,3730033.45,0.0,0.0,0.0,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,983,4677.476866734486,4597959.76,0.91353001017294,0.0,232.78321575,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,71,9899.837042253523,702888.43,0.0,0.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,87405.926823,829,4768.31558504222,3952933.62,0.6803377563329313,0.0,105.30834556987952,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,10.184488,47,1697.1225531914893,79764.76,0.1702127659574468,0.0,0.21217683333333334,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,5832.316116,667,5033.190044977511,3357137.76,0.3118440779610195,0.0,8.731012149700598,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,1651,2186.8561296184134,3610499.47,0.04663840096910963,0.0,0.6407869249394673,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,289639.089112,2617,3118.5291555215895,8161190.8,0.6526557126480703,0.0,110.6337238777693,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,66.447417,1,22791.99,22791.99,1.0,0.0,33.2237085,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,1662,2140.244061371841,3557085.63,0.8892900120336944,0.0,9.976708813589898,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,147,5352.478163265307,786814.29,0.19727891156462585,0.0,124.47711437837837,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,0.0,167,1783.29622754491,297810.47,0.0,0.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,720.749699,600,2584.3467833333334,1550608.07,0.41,0.0,1.1992507470881864,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,354,3000.0830508474573,1062029.4,0.0,0.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,0.0,33,8569.022424242425,282777.74,0.0,0.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,188114.980392,743,3804.6953432032305,2826888.64,1.0,0.0,252.84271558064515,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,3869.208803,937,4677.174855923159,4382512.84,0.5080042689434365,0.0,4.124956079957356,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,318,2198.7353773584905,699197.85,0.6792452830188679,0.0,29.366370137931035,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1026.735896,499,2739.437655310621,1366979.39,0.34468937875751504,0.0,2.053471792,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,2378.877324,146,8733.045479452056,1275024.6400000001,0.3219178082191781,0.0,16.18283893877551,
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,1,10.14,10.14,1.0,0.0,2.366609,1.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,1,3.9,3.9,1.0,0.0,0.93016,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,0.0,52,2798.660769230769,145530.36,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,0.0,17,637.4164705882353,10836.08,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,1,5158.5,5158.5,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,0.0,58,1122.5670689655171,65108.89,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,0.0,4,663.0799999999999,2652.3199999999997,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,0.0,2,1744.65,3489.3,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,0.0,14,2207.8585714285714,30910.02,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,-128.0,37,6080.864864864865,224992.0,0.0,0.0,-3.3684210526315788,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,11799.68,66,2843.038636363636,187640.55,0.6212121212121212,0.0,176.11462686567165,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,0.0,16,3216.5875,51465.4,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,0.0,10,1070.0,10700.0,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,0.0,39,2453.2941025641026,95678.47,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,0.0,61,1834.7278688524589,111918.4,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,1023.27508,22,1200.6454545454546,26414.2,0.9545454545454546,0.0,44.49022086956522,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,0.0,8,1589.0237499999998,12712.189999999999,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,0.0,3,1128.8333333333333,3386.5,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,0.0,3,910.4933333333333,2731.48,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,0.0,3,1519.4399999999998,4558.32,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,-10750.654828,12,7729.219166666667,92750.63,0.0,0.0,-826.9734483076924,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,-7963.5855,30,2508.4396666666667,75253.19,0.0,0.0,-256.8898548387097,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,24895.400898,33,4336.907878787879,143117.96,0.7878787878787878,0.0,732.2176734705882,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,20428.824,23,2342.7495652173916,53883.240000000005,1.0,0.0,851.201,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,0.0,61,1589.025081967213,96930.53,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,160022.95082600001,69,3243.988695652174,223835.22,1.0,0.0,2286.042154657143,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,0.0,18,3777.777777777778,68000.0,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,-24500.0,13,18423.076923076922,239500.0,0.0,0.0,-1750.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,0.0,3,625.8133333333334,1877.44,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,0.0,22,591.3531818181818,13009.77,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,0.0,4,805.4399999999999,3221.7599999999998,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,0.0,33,4675.215454545454,154282.11,0.0,0.0,0.0,1.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,15074.26913,138,7487.178405797102,1033230.62,0.2608695652173913,0.0,108.44797935251799,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,0.0,73,2502.296301369863,182667.63,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,0.0,28,1796.1407142857145,50291.94,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,3859.44,28,2181.2564285714284,61075.18,0.6071428571428571,0.0,133.0841379310345,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,-871.1949999999999,42,3619.3485714285716,152012.64,0.023809523809523808,0.0,-20.2603488372093,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,-48309.11776,90,8859.279777777778,797335.18,0.011111111111111112,0.0,-530.8694259340659,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,67673.757678,59,8249.914915254238,486744.98,0.9661016949152542,0.0,1127.8959613,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,84,12216.244880952381,1026164.57,0.0,0.0,-30.97245482352941,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,57561.35367,136,8611.731764705883,1171195.52,0.8235294117647058,0.0,420.15586620437955,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,0.0,2,86000.0,172000.0,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,8,22375.0,179000.0,1.0,0.0,408.6,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,16,2433.409375,38934.55,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,43861.966536,147,9958.719795918369,1463931.81,0.6598639455782312,0.0,296.36463875675673,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,5836.8743,36,1318.431388888889,47463.53,1.0,0.0,157.75335945945946,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,7,4591.028571428572,32137.2,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,-15387.62119,57,24693.342631578947,1407520.53,0.0,0.0,-265.30381362068965,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,27,17589.48851851852,474916.19,0.0,0.0,-4.301142857142858,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,26,4414.302692307692,114771.87,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,3,32793.78333333333,98381.35,0.0,0.0,0.0,
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,21,24814.283809523808,521099.95999999996,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,-8320.5,3,138666.66666666666,416000.0,0.0,0.0,-2080.125,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,-9311.892185,28,5608.603928571429,157040.91,0.0,0.0,-321.0997305172414,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,2676.6850000000004,66,2821.9739393939394,186250.28,0.9393939393939394,0.0,39.95052238805971,0.0
